2025-07-30 21:19:35.103140 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.137931 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.153480 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.191258 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.235590 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.269693 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.304429 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.336650 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.365151 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.397544 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.424722 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.462735 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.500713 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.541181 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.565884 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.597912 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.628793 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.665754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.694414 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.726751 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.750313 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.795452 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.833776 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.869092 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.891190 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.933691 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.958297 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:35.993309 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.023665 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.055394 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.080601 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.118129 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.153335 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.184297 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.215178 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.242585 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.278616 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.313526 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.360852 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.414326 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.462433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.503873 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.547197 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.575674 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.605885 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.677859 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.728933 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.769941 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.828572 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.862392 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.907833 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:36.963851 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.015200 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.015200 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.056146 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.057076 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.102364 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.102364 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.150393 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.150393 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.186467 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.186467 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.212112 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.212112 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.253473 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.253473 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.309354 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.309354 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.341255 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.341255 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.342253 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.379495 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.379495 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.424636 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.425640 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.474496 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.529284 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.565619 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.615802 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.661049 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.710282 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.760946 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.792611 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.830356 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.859170 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.923546 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.952948 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:37.986273 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.037309 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.089576 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.122169 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.157653 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.180773 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.222408 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.262480 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.290697 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.315457 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.348674 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.383142 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.422145 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.445076 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.483241 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.504899 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.546144 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.568768 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.603436 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.632370 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.669318 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.689650 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.733290 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.758558 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.786466 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.827941 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.869677 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.897314 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.922135 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.964213 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:38.993491 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.034178 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.072630 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.105400 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.132069 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.163930 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.195911 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.228589 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.253251 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.286360 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.315981 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.344811 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.383811 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.409906 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.442215 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.482039 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.540546 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.576149 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.620833 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.643651 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.677738 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.709114 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.738394 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.772293 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.802375 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.836601 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.869169 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.891222 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.936148 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:39.985995 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.039266 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.067339 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.100235 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.128175 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.163996 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.196175 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.222231 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.252103 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.286837 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.315277 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.349457 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.380926 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.410974 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.443447 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.467737 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.504046 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.537253 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.564497 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.596836 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.628404 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.663338 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.663338 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.704730 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.743995 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.804375 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.805346 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.850974 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.850974 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.872205 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.873219 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.912817 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.913887 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.939139 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.940099 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.999392 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:40.999392 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.000366 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.053671 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.053671 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.054588 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.104325 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.151115 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.200622 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.241065 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.297830 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.326433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.357719 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.410346 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.465564 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.502683 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.554790 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.603462 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.643339 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.686339 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.744977 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.773373 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.774372 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.803721 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.852155 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.897907 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.939627 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:41.993457 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.033175 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.086089 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.133675 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.133675 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.175562 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.176654 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.224450 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.224450 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.279928 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.279928 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.310155 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.310155 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.347131 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.347131 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.398161 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.398161 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.444421 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.444421 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.475128 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.476125 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.510803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.510803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.538845 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.538845 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.573425 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.574423 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.605260 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.606170 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.653754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.654631 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.730606 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.732178 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.764464 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.765466 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.803135 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.803622 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.836729 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.837724 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.869272 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.870274 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.899754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.899754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.940345 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.941499 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.969054 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:42.970056 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.003916 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.004928 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.029998 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.030998 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.062479 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.063492 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.099486 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.100384 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.150848 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.150848 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.194159 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.244898 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.303462 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.303462 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.356929 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.356929 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.396116 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.397040 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.438428 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.438428 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.467880 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.468847 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.508657 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.508657 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.552340 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.552340 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.607383 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.608376 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.647843 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.647843 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.700091 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.701090 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.743519 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.744611 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.800330 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.801327 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.827225 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.828142 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.866836 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.866836 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.927895 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.928812 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.974212 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:43.974212 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.025647 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.026882 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.083474 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.083831 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.141077 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.141077 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.182846 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.183845 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.228516 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.229697 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.275561 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.275561 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.324673 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.325683 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.372483 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.372483 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.420702 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.420702 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.463399 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.463399 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.511119 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.511119 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.512117 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.553759 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.554899 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.595408 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.596410 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.620275 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.621199 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.655824 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.689602 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.717690 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.745005 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.773550 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.807507 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.843452 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.868071 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.910174 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:44.963288 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.008401 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.055217 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.100735 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.150046 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.193951 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.241147 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.277235 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.312230 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.338563 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.364052 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.406833 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.433999 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.469700 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.492267 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.532572 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.553529 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.594300 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.631085 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.670317 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.692379 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.734164 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.756222 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.791416 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.822419 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.857128 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.883539 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.934636 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:45.964276 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.006487 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.044911 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.077235 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.100784 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.138205 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.164947 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.195998 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.225725 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.256805 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.283505 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.322847 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:19:46.349713 - Detected: i, Frame: data\dishant.jpg
